MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,DEST,DEP_DELAY,CRS_ELAPSED_TIME,DISTANCE,CRS_DEP_M,CRS_ARR_M,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,sch_dep,sch_arr,TAXI_OUT,Cloudy,Windy,Fair,Rain,Fog,Drizzle,Snow,Wintry Mix,Freezing Rain,MONTH_sin,MONTH_cos,DAY_OF_MONTH_sin,DAY_OF_MONTH_cos,DAY_OF_WEEK_sin,DAY_OF_WEEK_cos
12,18,3,4,1,0,163,760,510,673,35,19,64,15,12,0,29.87,49,15,22,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,36,1,182,740,488,610,35,19,64,15,12,0,29.87,49,15,28,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,55,0,382,2422,520,722,35,19,64,15,12,0,29.87,49,15,29,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,7,1,84,301,460,544,35,19,64,15,12,0,29.87,49,15,18,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,2,0,252,1521,533,725,36,21,67,17,12,0,29.87,49,15,13,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,15,0,97,213,531,628,36,21,67,17,12,0,29.87,49,15,19,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,4,0,85,187,559,644,36,21,67,17,12,0,29.87,34,17,13,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,30,1,176,944,480,656,36,21,67,17,12,0,29.87,34,17,17,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,6,47,0,116,427,570,686,36,21,67,17,12,0,29.87,34,17,28,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,2,55,0,387,2422,560,767,36,21,67,17,12,0,29.87,34,17,26,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,58,0,231,1598,564,855,36,21,67,17,12,0,29.87,34,17,21,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,4,0,77,187,565,642,36,21,67,17,12,0,29.87,34,17,16,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,28,0,376,2475,569,765,36,21,67,17,12,0,29.87,34,17,16,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,56,0,397,2586,560,777,36,21,67,17,12,0,29.87,34,17,17,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,56,0,416,2586,580,816,36,21,67,17,12,0,29.87,34,17,32,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,37,0,95,290,580,675,36,21,67,17,12,0,29.87,34,17,17,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,28,1,398,2475,540,758,36,21,67,17,12,0,29.87,34,17,17,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,28,0,385,2475,585,790,36,21,67,17,12,0,29.87,34,17,14,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,2,1,277,1521,545,762,36,21,67,17,12,0,29.87,34,17,20,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,20,0,188,1069,589,777,36,21,67,17,12,0,29.87,34,17,14,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,6,1,75,266,455,530,37,22,67,15,14,0,29.85,34,17,20,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,26,1,162,828,500,662,37,22,67,15,14,0,29.85,18,26,20,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,7,0,83,301,615,698,37,22,67,15,14,0,29.85,18,26,17,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,12,1,132,541,460,592,37,22,67,15,14,0,29.85,18,26,18,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,28,0,374,2475,630,824,37,22,67,15,14,0,29.85,18,26,12,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,47,1,118,427,490,608,37,22,67,15,14,0,29.85,18,26,11,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,4,0,80,187,635,715,37,22,67,15,14,0,29.85,18,26,14,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,42,0,362,2153,644,886,37,22,67,15,14,0,29.85,18,26,15,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,30,0,173,944,647,820,37,22,67,15,14,0,29.85,18,26,14,0,0,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,59,0,334,1990,656,870,38,21,62,15,18,0,29.83,18,26,31,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,28,0,389,2475,660,869,38,21,62,15,18,0,29.83,18,26,18,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,2,0,262,1521,665,867,38,21,62,15,18,0,29.83,30,20,17,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,55,0,385,2422,675,880,38,21,62,15,18,0,29.83,30,20,22,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,4,0,70,187,677,747,38,21,62,15,18,0,29.83,30,20,19,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,31,0,191,1089,685,876,38,21,62,15,18,0,29.83,30,20,20,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,27,0,368,2248,675,863,38,21,62,15,18,0,29.83,30,20,17,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,1,0,160,760,685,845,38,21,62,15,18,0,29.83,30,20,18,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,20,0,193,1069,684,877,38,21,62,15,18,0,29.83,30,20,18,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,2,56,0,407,2586,690,917,38,21,62,15,18,0,29.83,30,20,23,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,2,28,0,395,2475,690,905,38,21,62,15,18,0,29.83,30,20,31,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,12,0,128,541,695,823,38,21,62,15,18,0,29.83,30,20,21,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,28,0,381,2475,700,901,38,21,62,15,18,0,29.83,30,20,12,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,7,36,0,174,740,700,814,38,21,62,15,18,0,29.83,30,20,23,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,64,0,179,1005,710,889,38,21,62,15,18,0,29.83,30,20,17,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,47,0,117,427,705,822,38,21,62,15,18,0,29.83,30,20,11,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,6,47,0,110,427,720,830,36,21,67,15,18,0,29.82,30,20,13,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,56,1,393,2586,660,873,36,21,67,15,18,0,29.82,30,20,28,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,58,0,227,1598,720,1007,36,21,67,15,18,0,29.82,30,20,12,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,12,0,127,541,720,847,36,21,67,15,18,0,29.82,30,20,11,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,28,1,377,2475,689,886,36,21,67,15,18,0,29.82,30,20,14,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,8,15,0,78,213,723,801,36,21,67,15,18,0,29.82,25,25,13,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,30,1,181,944,685,866,36,21,67,15,18,0,29.82,25,25,10,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,8,15,1,87,213,675,762,36,21,67,15,18,0,29.82,25,25,25,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,28,0,389,2475,750,959,36,21,67,15,18,0,29.82,25,25,20,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,8,4,0,77,187,735,812,36,21,67,15,18,0,29.82,25,25,27,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,6,0,95,266,756,851,36,21,67,15,18,0,29.82,25,25,21,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,15,0,87,213,761,848,36,21,67,15,18,0,29.82,25,25,16,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,50,1,77,264,725,802,36,21,67,15,18,0,29.82,25,25,18,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,56,1,412,2586,685,917,34,19,67,15,25,33,29.82,25,25,16,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,4,0,69,187,783,852,34,19,67,15,25,33,29.82,25,25,20,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,31,0,191,1089,780,971,34,19,67,15,25,33,29.82,25,25,22,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,47,0,115,427,785,900,34,19,67,15,25,33,29.82,29,40,26,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,2,28,0,395,2475,785,1000,34,19,67,15,25,33,29.82,29,40,29,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,42,0,359,2153,810,1049,34,19,67,15,25,33,29.82,29,40,18,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,2,0,265,1521,815,1020,34,19,67,15,25,33,29.82,29,40,19,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,12,0,130,541,810,940,34,19,67,15,25,33,29.82,29,40,22,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,6,1,71,266,759,830,34,19,67,15,25,33,29.82,29,40,19,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,7,0,101,301,815,916,34,19,67,15,25,33,29.82,29,40,27,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,39,1,181,1028,685,866,34,19,67,15,25,33,29.82,29,40,32,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,28,0,383,2475,820,1023,34,19,67,15,25,33,29.82,29,40,32,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,20,0,187,1069,825,1012,34,19,67,15,25,33,29.82,29,40,24,2,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,1,0,163,760,854,1017,35,19,64,16,23,31,29.83,27,39,25,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,39,0,180,1028,858,1038,35,19,64,16,23,31,29.83,27,39,16,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,58,0,228,1598,855,1143,35,19,64,16,23,31,29.83,27,39,20,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,7,0,83,301,876,959,35,19,64,16,23,31,29.83,27,39,20,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,28,0,376,2475,880,1076,35,19,64,16,23,31,29.83,27,39,22,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,64,0,183,1005,889,1072,35,19,64,16,23,31,29.83,27,39,15,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,31,0,199,1089,885,1084,35,19,64,16,23,31,29.83,27,39,16,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,15,0,99,213,895,994,35,18,61,15,16,28,29.84,27,39,12,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,26,0,167,828,899,1066,35,18,61,15,16,28,29.84,27,39,25,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,28,0,388,2475,900,1108,35,18,61,15,16,28,29.84,27,39,25,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,6,0,99,266,905,1004,35,18,61,15,16,28,29.84,33,34,30,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,27,1,368,2248,895,1083,35,18,61,15,16,28,29.84,33,34,36,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,1,0,160,760,921,1081,35,18,61,15,16,28,29.84,33,34,36,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,28,0,391,2475,929,1140,35,18,61,15,16,28,29.84,33,34,33,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,6,37,0,93,290,935,1028,35,18,61,15,16,28,29.84,33,34,33,1,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,36,1,173,740,969,1082,30,20,82,8,21,29,29.89,29,35,31,0,1,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,58,1,235,1598,954,1249,30,21,85,15,17,26,29.89,29,35,39,0,0,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,20,0,187,1069,1060,1247,31,17,69,15,15,0,29.92,35,30,40,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,30,0,179,944,1079,1258,31,17,69,15,15,0,29.92,39,36,41,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,42,1,363,2153,985,1228,31,17,69,15,15,0,29.92,39,36,40,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,42,0,337,2153,1117,1334,31,17,69,15,15,0,29.92,39,36,14,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,30,1,188,944,973,1161,31,17,69,15,15,0,29.92,39,36,38,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,1,0,172,760,1126,1298,31,17,69,15,15,0,29.92,39,36,19,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,2,55,1,391,2422,1120,1331,31,17,69,15,15,0,29.92,41,30,19,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,20,1,188,1069,1125,1313,31,17,69,15,15,0,29.92,41,30,18,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,31,0,201,1089,1165,1366,31,17,69,15,15,0,29.92,41,30,34,3,0,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,12,1,137,541,1139,1276,27,17,81,7,14,0,29.94,41,30,22,0,0,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,31,1,204,1089,1109,1313,27,17,81,7,14,0,29.94,41,30,35,0,0,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,31,1,201,1089,1080,1281,27,17,81,7,14,0,29.94,41,30,38,0,0,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,64,1,186,1005,1169,1355,27,17,81,7,14,0,29.94,41,30,33,0,0,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,27,1,371,2248,1169,1360,27,17,81,7,14,0,29.94,41,30,37,0,0,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,4,2,1,266,1521,1139,1345,27,17,81,7,14,0,29.94,41,30,38,0,0,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,27,1,347,2248,1290,17,27,11,66,16,28,32,30.0,22,34,32,3,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,2,1,263,1521,1305,68,25,10,69,7,21,30,30.04,19,20,40,0,1,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,30,1,168,944,1319,47,25,10,69,7,21,30,30.04,19,20,31,0,1,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,4,1,68,187,1360,1428,25,10,69,7,21,30,30.04,19,20,33,0,1,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,0,37,1,104,290,1289,1393,25,10,69,7,21,30,30.04,19,20,39,0,1,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,58,0,226,1598,1412,258,25,10,69,7,21,30,30.04,19,20,31,0,1,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,28,1,392,2475,1290,62,25,10,69,7,21,30,30.04,19,20,40,0,1,0,0,0,0,2,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,1,4,1,76,187,1390,26,21,58,50,16,28,39,30.1,3,3,33,1,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,3,6,1,74,266,1378,12,21,58,50,16,28,39,30.1,3,3,18,1,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,18,3,8,15,1,80,213,1319,1399,19,58,54,16,23,35,30.13,2,2,19,1,1,0,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.4338837391175582,-0.900968867902419
12,19,4,3,20,0,185,1069,301,486,17,47,56,16,21,30,30.22,9,21,10,0,1,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191
12,19,4,3,28,0,386,2475,330,536,17,47,56,16,21,30,30.22,9,21,17,0,1,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191
12,19,4,1,42,0,365,2153,345,590,17,47,56,16,21,30,30.22,9,21,21,0,1,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191
12,19,4,3,7,0,85,301,360,445,17,36,54,8,24,31,30.24,9,21,15,0,1,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191
12,19,4,1,28,0,394,2475,360,574,17,36,54,8,24,31,30.24,9,21,18,0,1,1,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191
